ev,gop,dem,gopY,demY,gopPerc,demPerc,goptotal,demPerc.1
271,79.99999999999999,85.71428571428571,70.00000000000001,64.28571428571429,0.27999999999999997,0.3,52.95499999999999,48.53499999999999
272,81.42857142857143,64.28571428571428,68.57142857142857,85.71428571428572,0.28500000000000003,0.22499999999999998,53.23999999999999,48.75999999999999
273,78.57142857142856,92.85714285714285,71.42857142857144,57.14285714285715,0.27499999999999997,0.325,53.514999999999986,49.084999999999994
274,102.85714285714285,75.71428571428571,47.14285714285715,74.28571428571429,0.36,0.265,53.874999999999986,49.349999999999994
275,82.85714285714285,72.85714285714286,67.14285714285715,77.14285714285714,0.29,0.255,54.164999999999985,49.605
276,79.99999999999999,71.42857142857143,70.00000000000001,78.57142857142857,0.27999999999999997,0.25,54.444999999999986,49.855
277,62.857142857142854,67.14285714285714,87.14285714285714,82.85714285714286,0.22,0.23500000000000001,54.664999999999985,50.089999999999996
278,88.57142857142856,79.99999999999999,61.428571428571445,70.00000000000001,0.31,0.27999999999999997,54.97499999999999,50.37
279,81.42857142857143,91.42857142857143,68.57142857142857,58.57142857142857,0.28500000000000003,0.32,55.259999999999984,50.69
280,108.57142857142856,78.57142857142856,41.428571428571445,71.42857142857144,0.38,0.27499999999999997,55.639999999999986,50.964999999999996
281,101.42857142857143,87.14285714285714,48.57142857142857,62.85714285714286,0.35500000000000004,0.305,55.99499999999998,51.269999999999996
282,79.99999999999999,68.57142857142856,70.00000000000001,81.42857142857144,0.27999999999999997,0.24,56.274999999999984,51.51
283,92.85714285714285,84.28571428571428,57.14285714285715,65.71428571428572,0.325,0.295,56.59999999999999,51.805
284,104.28571428571428,82.85714285714285,45.71428571428572,67.14285714285715,0.365,0.29,56.96499999999999,52.095
285,87.14285714285714,79.99999999999999,62.85714285714286,70.00000000000001,0.305,0.27999999999999997,57.26999999999999,52.375
286,71.42857142857143,89.99999999999999,78.57142857142857,60.000000000000014,0.25,0.315,57.51999999999999,52.69
287,81.42857142857143,88.57142857142856,68.57142857142857,61.428571428571445,0.28500000000000003,0.31,57.804999999999986,53.0
288,91.42857142857143,62.857142857142854,58.57142857142857,87.14285714285714,0.32,0.22,58.124999999999986,53.22
289,82.85714285714285,71.42857142857143,67.14285714285715,78.57142857142857,0.29,0.25,58.414999999999985,53.47
290,108.57142857142856,84.28571428571428,41.428571428571445,65.71428571428572,0.38,0.295,58.79499999999999,53.765
291,82.85714285714285,78.57142857142856,67.14285714285715,71.42857142857144,0.29,0.27499999999999997,59.08499999999999,54.04
292,72.85714285714286,67.14285714285714,77.14285714285714,82.85714285714286,0.255,0.23500000000000001,59.33999999999999,54.275
293,92.85714285714285,84.28571428571428,57.14285714285715,65.71428571428572,0.325,0.295,59.66499999999999,54.57
294,82.85714285714285,101.42857142857143,67.14285714285715,48.57142857142857,0.29,0.35500000000000004,59.95499999999999,54.925
295,95.71428571428571,75.71428571428571,54.28571428571429,74.28571428571429,0.335,0.265,60.28999999999999,55.19
296,107.14285714285712,78.57142857142856,42.857142857142875,71.42857142857144,0.375,0.27499999999999997,60.66499999999999,55.464999999999996
297,79.99999999999999,84.28571428571428,70.00000000000001,65.71428571428572,0.27999999999999997,0.295,60.94499999999999,55.76
298,114.28571428571428,87.14285714285714,35.71428571428572,62.85714285714286,0.4,0.305,61.34499999999999,56.065
299,68.57142857142856,82.85714285714285,81.42857142857144,67.14285714285715,0.24,0.29,61.584999999999994,56.355
300,117.14285714285714,82.85714285714285,32.85714285714286,67.14285714285715,0.41000000000000003,0.29,61.99499999999999,56.644999999999996
301,110.0,77.14285714285714,40.0,72.85714285714286,0.385,0.27,62.37999999999999,56.915
302,102.85714285714285,77.14285714285714,47.14285714285715,72.85714285714286,0.36,0.27,62.73999999999999,57.185
303,82.85714285714285,115.7142857142857,67.14285714285715,34.285714285714306,0.29,0.40499999999999997,63.02999999999999,57.59
304,81.42857142857143,72.85714285714286,68.57142857142857,77.14285714285714,0.28500000000000003,0.255,63.31499999999998,57.845000000000006
305,105.71428571428571,77.14285714285714,44.28571428571429,72.85714285714286,0.37,0.27,63.68499999999998,58.11500000000001
306,107.14285714285712,78.57142857142856,42.857142857142875,71.42857142857144,0.375,0.27499999999999997,64.05999999999997,58.39000000000001
307,87.14285714285714,101.42857142857143,62.85714285714286,48.57142857142857,0.305,0.35500000000000004,64.36499999999998,58.745000000000005
308,94.28571428571428,81.42857142857143,55.71428571428572,68.57142857142857,0.33,0.28500000000000003,64.69499999999998,59.03
309,102.85714285714285,55.71428571428571,47.14285714285715,94.28571428571429,0.36,0.19499999999999998,65.05499999999998,59.225
310,82.85714285714285,85.71428571428571,67.14285714285715,64.28571428571429,0.29,0.3,65.34499999999998,59.525
311,85.71428571428571,71.42857142857143,64.28571428571429,78.57142857142857,0.3,0.25,65.64499999999998,59.775
312,94.28571428571428,87.14285714285714,55.71428571428572,62.85714285714286,0.33,0.305,65.97499999999998,60.08
313,77.14285714285714,84.28571428571428,72.85714285714286,65.71428571428572,0.27,0.295,66.24499999999998,60.375
314,91.42857142857143,94.28571428571428,58.57142857142857,55.71428571428572,0.32,0.33,66.56499999999997,60.705
315,107.14285714285712,95.71428571428571,42.857142857142875,54.28571428571429,0.375,0.335,66.93999999999997,61.04
316,112.85714285714286,82.85714285714285,37.14285714285714,67.14285714285715,0.395,0.29,67.33499999999997,61.33
317,95.71428571428571,71.42857142857143,54.28571428571429,78.57142857142857,0.335,0.25,67.66999999999996,61.58
318,102.85714285714285,69.99999999999999,47.14285714285715,80.00000000000001,0.36,0.245,68.02999999999996,61.824999999999996
319,114.28571428571428,95.71428571428571,35.71428571428572,54.28571428571429,0.4,0.335,68.42999999999996,62.16
320,97.14285714285712,79.99999999999999,52.857142857142875,70.00000000000001,0.33999999999999997,0.27999999999999997,68.76999999999997,62.44
321,117.14285714285714,81.42857142857143,32.85714285714286,68.57142857142857,0.41000000000000003,0.28500000000000003,69.17999999999996,62.724999999999994
322,104.28571428571428,87.14285714285714,45.71428571428572,62.85714285714286,0.365,0.305,69.54499999999996,63.029999999999994
323,97.14285714285712,117.14285714285714,52.857142857142875,32.85714285714286,0.33999999999999997,0.41000000000000003,69.88499999999996,63.43999999999999
324,130.0,100.0,20.0,50.0,0.455,0.35000000000000003,70.33999999999996,63.78999999999999
325,115.7142857142857,94.28571428571428,34.285714285714306,55.71428571428572,0.40499999999999997,0.33,70.74499999999996,64.11999999999999
326,100.0,81.42857142857143,50.0,68.57142857142857,0.35000000000000003,0.28500000000000003,71.09499999999996,64.40499999999999
327,89.99999999999999,58.57142857142857,60.000000000000014,91.42857142857143,0.315,0.20500000000000002,71.40999999999995,64.60999999999999
328,95.71428571428571,88.57142857142856,54.28571428571429,61.428571428571445,0.335,0.31,71.74499999999995,64.91999999999999
329,130.0,107.14285714285712,20.0,42.857142857142875,0.455,0.375,72.19999999999995,65.29499999999999
330,91.42857142857143,81.42857142857143,58.57142857142857,68.57142857142857,0.32,0.28500000000000003,72.51999999999994,65.57999999999998
331,131.42857142857142,85.71428571428571,18.571428571428584,64.28571428571429,0.45999999999999996,0.3,72.97999999999993,65.87999999999998
332,95.71428571428571,75.71428571428571,54.28571428571429,74.28571428571429,0.335,0.265,73.31499999999993,66.14499999999998
333,114.28571428571428,71.42857142857143,35.71428571428572,78.57142857142857,0.4,0.25,73.71499999999993,66.39499999999998
334,119.99999999999999,97.14285714285712,30.000000000000014,52.857142857142875,0.42,0.33999999999999997,74.13499999999993,66.73499999999999
335,121.42857142857143,97.14285714285712,28.57142857142857,52.857142857142875,0.42500000000000004,0.33999999999999997,74.55999999999993,67.07499999999999
336,111.42857142857142,55.71428571428571,38.571428571428584,94.28571428571429,0.38999999999999996,0.19499999999999998,74.94999999999993,67.26999999999998
337,132.85714285714283,79.99999999999999,17.142857142857167,70.00000000000001,0.46499999999999997,0.27999999999999997,75.41499999999994,67.54999999999998
338,138.57142857142856,91.42857142857143,11.428571428571445,58.57142857142857,0.485,0.32,75.89999999999993,67.86999999999998
339,125.71428571428571,64.28571428571428,24.285714285714292,85.71428571428572,0.44,0.22499999999999998,76.33999999999993,68.09499999999997
340,115.7142857142857,112.85714285714286,34.285714285714306,37.14285714285714,0.40499999999999997,0.395,76.74499999999993,68.48999999999997
341,134.28571428571428,88.57142857142856,15.714285714285722,61.428571428571445,0.47000000000000003,0.31,77.21499999999993,68.79999999999997
342,104.28571428571428,88.57142857142856,45.71428571428572,61.428571428571445,0.365,0.31,77.57999999999993,69.10999999999997
343,91.42857142857143,78.57142857142856,58.57142857142857,71.42857142857144,0.32,0.27499999999999997,77.89999999999992,69.38499999999998
344,139.99999999999997,85.71428571428571,10.000000000000028,64.28571428571429,0.49,0.3,78.38999999999992,69.68499999999997
345,125.71428571428571,54.28571428571428,24.285714285714292,95.71428571428572,0.44,0.19,78.82999999999991,69.87499999999997
346,139.99999999999997,108.57142857142856,10.000000000000028,41.428571428571445,0.49,0.38,79.31999999999991,70.25499999999997
347,118.57142857142856,91.42857142857143,31.428571428571445,58.57142857142857,0.415,0.32,79.73499999999991,70.57499999999996
348,112.85714285714286,69.99999999999999,37.14285714285714,80.00000000000001,0.395,0.245,80.12999999999991,70.81999999999996
349,122.85714285714285,91.42857142857143,27.142857142857153,58.57142857142857,0.43,0.32,80.55999999999992,71.13999999999996
350,130.0,89.99999999999999,20.0,60.000000000000014,0.455,0.315,81.01499999999992,71.45499999999996
351,110.0,94.28571428571428,40.0,55.71428571428572,0.385,0.33,81.39999999999992,71.78499999999995
352,114.28571428571428,87.14285714285714,35.71428571428572,62.85714285714286,0.4,0.305,81.79999999999993,72.08999999999996
353,122.85714285714285,82.85714285714285,27.142857142857153,67.14285714285715,0.43,0.29,82.22999999999993,72.37999999999997
354,111.42857142857142,68.57142857142856,38.571428571428584,81.42857142857144,0.38999999999999996,0.24,82.61999999999993,72.61999999999996
355,145.71428571428572,69.99999999999999,4.285714285714278,80.00000000000001,0.51,0.245,83.12999999999994,72.86499999999997
356,107.14285714285712,92.85714285714285,42.857142857142875,57.14285714285715,0.375,0.325,83.50499999999994,73.18999999999997
357,110.0,130.0,40.0,20.0,0.385,0.455,83.88999999999994,73.64499999999997
358,114.28571428571428,97.14285714285712,35.71428571428572,52.857142857142875,0.4,0.33999999999999997,84.28999999999995,73.98499999999997
359,107.14285714285712,101.42857142857143,42.857142857142875,48.57142857142857,0.375,0.35500000000000004,84.66499999999995,74.33999999999997
360,144.28571428571428,79.99999999999999,5.714285714285722,70.00000000000001,0.505,0.27999999999999997,85.16999999999994,74.61999999999998
361,98.57142857142856,55.71428571428571,51.428571428571445,94.28571428571429,0.345,0.19499999999999998,85.51499999999994,74.81499999999997
362,150.0,104.28571428571428,0.0,45.71428571428572,0.525,0.365,86.03999999999995,75.17999999999996
363,105.71428571428571,101.42857142857143,44.28571428571429,48.57142857142857,0.37,0.35500000000000004,86.40999999999995,75.53499999999997
364,119.99999999999999,69.99999999999999,30.000000000000014,80.00000000000001,0.42,0.245,86.82999999999996,75.77999999999997
365,119.99999999999999,61.42857142857142,30.000000000000014,88.57142857142858,0.42,0.215,87.24999999999996,75.99499999999998
366,104.28571428571428,89.99999999999999,45.71428571428572,60.000000000000014,0.365,0.315,87.61499999999995,76.30999999999997
367,105.71428571428571,88.57142857142856,44.28571428571429,61.428571428571445,0.37,0.31,87.98499999999996,76.61999999999998
368,87.14285714285714,119.99999999999999,62.85714285714286,30.000000000000014,0.305,0.42,88.28999999999996,77.03999999999998
369,111.42857142857142,114.28571428571428,38.571428571428584,35.71428571428572,0.38999999999999996,0.4,88.67999999999996,77.43999999999998
370,111.42857142857142,68.57142857142856,38.571428571428584,81.42857142857144,0.38999999999999996,0.24,89.06999999999996,77.67999999999998
371,102.85714285714285,71.42857142857143,47.14285714285715,78.57142857142857,0.36,0.25,89.42999999999996,77.92999999999998
372,112.85714285714286,59.99999999999999,37.14285714285714,90.0,0.395,0.21,89.82499999999996,78.13999999999997
373,82.85714285714285,67.14285714285714,67.14285714285715,82.85714285714286,0.29,0.23500000000000001,90.11499999999997,78.37499999999997
374,135.7142857142857,87.14285714285714,14.285714285714306,62.85714285714286,0.475,0.305,90.58999999999996,78.67999999999998
375,117.14285714285714,144.28571428571428,32.85714285714286,5.714285714285722,0.41000000000000003,0.505,90.99999999999996,79.18499999999997
376,101.42857142857143,84.28571428571428,48.57142857142857,65.71428571428572,0.35500000000000004,0.295,91.35499999999996,79.47999999999998
377,101.42857142857143,79.99999999999999,48.57142857142857,70.00000000000001,0.35500000000000004,0.27999999999999997,91.70999999999997,79.75999999999998
378,79.99999999999999,147.14285714285714,70.00000000000001,2.857142857142861,0.27999999999999997,0.515,91.98999999999997,80.27499999999998
379,104.28571428571428,85.71428571428571,45.71428571428572,64.28571428571429,0.365,0.3,92.35499999999996,80.57499999999997
380,67.14285714285714,75.71428571428571,82.85714285714286,74.28571428571429,0.23500000000000001,0.265,92.58999999999996,80.83999999999997
381,100.0,124.28571428571426,50.0,25.714285714285737,0.35000000000000003,0.43499999999999994,92.93999999999996,81.27499999999998
382,107.14285714285712,72.85714285714286,42.857142857142875,77.14285714285714,0.375,0.255,93.31499999999996,81.52999999999997
383,74.28571428571428,65.71428571428571,75.71428571428572,84.28571428571429,0.26,0.22999999999999998,93.57499999999996,81.75999999999998
384,87.14285714285714,131.42857142857142,62.85714285714286,18.571428571428584,0.305,0.45999999999999996,93.87999999999997,82.21999999999997
385,88.57142857142856,69.99999999999999,61.428571428571445,80.00000000000001,0.31,0.245,94.18999999999997,82.46499999999997
386,75.71428571428571,81.42857142857143,74.28571428571429,68.57142857142857,0.265,0.28500000000000003,94.45499999999997,82.74999999999997
387,68.57142857142856,94.28571428571428,81.42857142857144,55.71428571428572,0.24,0.33,94.69499999999996,83.07999999999997
388,75.71428571428571,94.28571428571428,74.28571428571429,55.71428571428572,0.265,0.33,94.95999999999997,83.40999999999997
389,79.99999999999999,81.42857142857143,70.00000000000001,68.57142857142857,0.27999999999999997,0.28500000000000003,95.23999999999997,83.69499999999996
390,85.71428571428571,72.85714285714286,64.28571428571429,77.14285714285714,0.3,0.255,95.53999999999996,83.94999999999996
391,55.71428571428571,117.14285714285714,94.28571428571429,32.85714285714286,0.19499999999999998,0.41000000000000003,95.73499999999996,84.35999999999996
392,54.28571428571428,79.99999999999999,95.71428571428572,70.00000000000001,0.19,0.27999999999999997,95.92499999999995,84.63999999999996
393,48.57142857142856,68.57142857142856,101.42857142857144,81.42857142857144,0.16999999999999998,0.24,96.09499999999996,84.87999999999995
394,51.42857142857142,105.71428571428571,98.57142857142858,44.28571428571429,0.18,0.37,96.27499999999996,85.24999999999996
395,58.57142857142857,97.14285714285712,91.42857142857143,52.857142857142875,0.20500000000000002,0.33999999999999997,96.47999999999996,85.58999999999996
396,59.99999999999999,77.14285714285714,90.0,72.85714285714286,0.21,0.27,96.68999999999996,85.85999999999996
397,51.42857142857142,101.42857142857143,98.57142857142858,48.57142857142857,0.18,0.35500000000000004,96.86999999999996,86.21499999999996
398,47.14285714285714,107.14285714285712,102.85714285714286,42.857142857142875,0.165,0.375,97.03499999999997,86.58999999999996
399,68.57142857142856,65.71428571428571,81.42857142857144,84.28571428571429,0.24,0.22999999999999998,97.27499999999996,86.81999999999996
400,39.99999999999999,69.99999999999999,110.0,80.00000000000001,0.13999999999999999,0.245,97.41499999999996,87.06499999999997
401,28.57142857142857,77.14285714285714,121.42857142857143,72.85714285714286,0.1,0.27,97.51499999999996,87.33499999999997
402,39.99999999999999,75.71428571428571,110.0,74.28571428571429,0.13999999999999999,0.265,97.65499999999996,87.59999999999997
403,35.714285714285715,79.99999999999999,114.28571428571428,70.00000000000001,0.125,0.27999999999999997,97.77999999999996,87.87999999999997
404,28.57142857142857,72.85714285714286,121.42857142857143,77.14285714285714,0.1,0.255,97.87999999999995,88.13499999999996
405,39.99999999999999,57.14285714285714,110.0,92.85714285714286,0.13999999999999999,0.2,98.01999999999995,88.33499999999997
406,37.14285714285714,115.7142857142857,112.85714285714286,34.285714285714306,0.13,0.40499999999999997,98.14999999999995,88.73999999999997
407,34.28571428571428,102.85714285714285,115.71428571428572,47.14285714285715,0.12,0.36,98.26999999999995,89.09999999999997
408,42.857142857142854,59.99999999999999,107.14285714285714,90.0,0.15,0.21,98.41999999999996,89.30999999999996
409,29.999999999999996,74.28571428571428,120.0,75.71428571428572,0.105,0.26,98.52499999999996,89.56999999999996
410,17.14285714285714,65.71428571428571,132.85714285714286,84.28571428571429,0.06,0.22999999999999998,98.58499999999997,89.79999999999997
411,24.28571428571428,79.99999999999999,125.71428571428572,70.00000000000001,0.08499999999999999,0.27999999999999997,98.66999999999996,90.07999999999997
412,35.714285714285715,79.99999999999999,114.28571428571428,70.00000000000001,0.125,0.27999999999999997,98.79499999999996,90.35999999999997
413,17.14285714285714,148.57142857142856,132.85714285714286,1.4285714285714448,0.06,0.52,98.85499999999996,90.87999999999997
414,18.57142857142857,69.99999999999999,131.42857142857144,80.00000000000001,0.065,0.245,98.91999999999996,91.12499999999997
415,28.57142857142857,84.28571428571428,121.42857142857143,65.71428571428572,0.1,0.295,99.01999999999995,91.41999999999997
416,19.999999999999996,128.57142857142856,130.0,21.428571428571445,0.06999999999999999,0.44999999999999996,99.08999999999995,91.86999999999998
417,7.142857142857142,61.42857142857142,142.85714285714286,88.57142857142858,0.025,0.215,99.11499999999995,92.08499999999998
418,24.28571428571428,51.42857142857142,125.71428571428572,98.57142857142858,0.08499999999999999,0.18,99.19999999999995,92.26499999999999
419,21.428571428571427,77.14285714285714,128.57142857142858,72.85714285714286,0.075,0.27,99.27499999999995,92.53499999999998
420,8.57142857142857,59.99999999999999,141.42857142857144,90.0,0.03,0.21,99.30499999999995,92.74499999999998
421,7.142857142857142,55.71428571428571,142.85714285714286,94.28571428571429,0.025,0.19499999999999998,99.32999999999996,92.93999999999997
422,19.999999999999996,145.71428571428572,130.0,4.285714285714278,0.06999999999999999,0.51,99.39999999999995,93.44999999999997
423,8.57142857142857,77.14285714285714,141.42857142857144,72.85714285714286,0.03,0.27,99.42999999999995,93.71999999999997
424,11.428571428571429,82.85714285714285,138.57142857142858,67.14285714285715,0.04,0.29,99.46999999999996,94.00999999999998
425,5.714285714285714,107.14285714285712,144.28571428571428,42.857142857142875,0.02,0.375,99.48999999999995,94.38499999999998
426,14.285714285714285,78.57142857142856,135.71428571428572,71.42857142857144,0.05,0.27499999999999997,99.53999999999995,94.65999999999998
427,9.999999999999998,78.57142857142856,140.0,71.42857142857144,0.034999999999999996,0.27499999999999997,99.57499999999995,94.93499999999999
428,5.714285714285714,110.0,144.28571428571428,40.0,0.02,0.385,99.59499999999994,95.32
429,12.857142857142856,54.28571428571428,137.14285714285714,95.71428571428572,0.045,0.19,99.63999999999994,95.50999999999999
430,11.428571428571429,84.28571428571428,138.57142857142858,65.71428571428572,0.04,0.295,99.67999999999995,95.80499999999999
431,7.142857142857142,89.99999999999999,142.85714285714286,60.000000000000014,0.025,0.315,99.70499999999996,96.11999999999999
432,9.999999999999998,68.57142857142856,140.0,81.42857142857144,0.034999999999999996,0.24,99.73999999999995,96.35999999999999
433,4.285714285714285,87.14285714285714,145.71428571428572,62.85714285714286,0.015,0.305,99.75499999999995,96.66499999999999
434,0.0,61.42857142857142,150.0,88.57142857142858,0.0,0.215,99.75499999999995,96.88
435,1.4285714285714286,65.71428571428571,148.57142857142858,84.28571428571429,0.005,0.22999999999999998,99.75999999999995,97.11
436,5.714285714285714,79.99999999999999,144.28571428571428,70.00000000000001,0.02,0.27999999999999997,99.77999999999994,97.39
437,7.142857142857142,61.42857142857142,142.85714285714286,88.57142857142858,0.025,0.215,99.80499999999995,97.605
438,7.142857142857142,42.857142857142854,142.85714285714286,107.14285714285714,0.025,0.15,99.82999999999996,97.75500000000001
439,4.285714285714285,45.714285714285715,145.71428571428572,104.28571428571428,0.015,0.16,99.84499999999996,97.915
440,2.857142857142857,45.714285714285715,147.14285714285714,104.28571428571428,0.01,0.16,99.85499999999996,98.075
441,1.4285714285714286,58.57142857142857,148.57142857142858,91.42857142857143,0.005,0.20500000000000002,99.85999999999996,98.28
442,2.857142857142857,45.714285714285715,147.14285714285714,104.28571428571428,0.01,0.16,99.86999999999996,98.44
443,0.0,35.714285714285715,150.0,114.28571428571428,0.0,0.125,99.86999999999996,98.565
444,4.285714285714285,28.57142857142857,145.71428571428572,121.42857142857143,0.015,0.1,99.88499999999996,98.66499999999999
445,5.714285714285714,35.714285714285715,144.28571428571428,114.28571428571428,0.02,0.125,99.90499999999996,98.78999999999999
446,1.4285714285714286,52.857142857142854,148.57142857142858,97.14285714285714,0.005,0.185,99.90999999999995,98.975
447,1.4285714285714286,32.857142857142854,148.57142857142858,117.14285714285714,0.005,0.11499999999999999,99.91499999999995,99.08999999999999
448,2.857142857142857,32.857142857142854,147.14285714285714,117.14285714285714,0.01,0.11499999999999999,99.92499999999995,99.20499999999998
449,0.0,27.14285714285714,150.0,122.85714285714286,0.0,0.095,99.92499999999995,99.29999999999998
450,2.857142857142857,25.71428571428571,147.14285714285714,124.28571428571429,0.01,0.09,99.93499999999996,99.38999999999999
451,1.4285714285714286,15.714285714285714,148.57142857142858,134.28571428571428,0.005,0.055,99.93999999999996,99.445
452,1.4285714285714286,18.57142857142857,148.57142857142858,131.42857142857144,0.005,0.065,99.94499999999995,99.50999999999999
453,4.285714285714285,11.428571428571429,145.71428571428572,138.57142857142858,0.015,0.04,99.95999999999995,99.55
454,1.4285714285714286,17.14285714285714,148.57142857142858,132.85714285714286,0.005,0.06,99.96499999999995,99.61
455,1.4285714285714286,22.857142857142858,148.57142857142858,127.14285714285714,0.005,0.08,99.96999999999994,99.69
456,0.0,17.14285714285714,150.0,132.85714285714286,0.0,0.06,99.96999999999994,99.75
457,1.4285714285714286,9.999999999999998,148.57142857142858,140.0,0.005,0.034999999999999996,99.97499999999994,99.785
458,0.0,14.285714285714285,150.0,135.71428571428572,0.0,0.05,99.97499999999994,99.835
459,0.0,8.57142857142857,150.0,141.42857142857144,0.0,0.03,99.97499999999994,99.865
460,0.0,4.285714285714285,150.0,145.71428571428572,0.0,0.015,99.97499999999994,99.88
461,0.0,5.714285714285714,150.0,144.28571428571428,0.0,0.02,99.97499999999994,99.89999999999999
462,0.0,5.714285714285714,150.0,144.28571428571428,0.0,0.02,99.97499999999994,99.91999999999999
463,1.4285714285714286,1.4285714285714286,148.57142857142858,148.57142857142858,0.005,0.005,99.97999999999993,99.92499999999998
464,1.4285714285714286,4.285714285714285,148.57142857142858,145.71428571428572,0.005,0.015,99.98499999999993,99.93999999999998
465,0.0,1.4285714285714286,150.0,148.57142857142858,0.0,0.005,99.98499999999993,99.94499999999998
466,0.0,1.4285714285714286,150.0,148.57142857142858,0.0,0.005,99.98499999999993,99.94999999999997
467,0.0,0.0,150.0,150.0,0.0,0.0,99.98499999999993,99.94999999999997
468,0.0,2.857142857142857,150.0,147.14285714285714,0.0,0.01,99.98499999999993,99.95999999999998
469,0.0,4.285714285714285,150.0,145.71428571428572,0.0,0.015,99.98499999999993,99.97499999999998
470,0.0,1.4285714285714286,150.0,148.57142857142858,0.0,0.005,99.98499999999993,99.97999999999998
471,0.0,0.0,150.0,150.0,0.0,0.0,99.98499999999993,99.97999999999998
472,0.0,0.0,150.0,150.0,0.0,0.0,99.98499999999993,99.97999999999998
473,1.4285714285714286,1.4285714285714286,148.57142857142858,148.57142857142858,0.005,0.005,99.98999999999992,99.98499999999997
474,0.0,0.0,150.0,150.0,0.0,0.0,99.98999999999992,99.98499999999997
475,0.0,1.4285714285714286,150.0,148.57142857142858,0.0,0.005,99.98999999999992,99.98999999999997
476,0.0,1.4285714285714286,150.0,148.57142857142858,0.0,0.005,99.98999999999992,99.99499999999996
477,0.0,0.0,150.0,150.0,0.0,0.0,99.98999999999992,99.99499999999996
478,0.0,0.0,150.0,150.0,0.0,0.0,99.98999999999992,99.99499999999996
479,1.4285714285714286,0.0,148.57142857142858,150.0,0.005,0.0,99.99499999999992,99.99499999999996
480,1.4285714285714286,1.4285714285714286,148.57142857142858,148.57142857142858,0.005,0.005,99.99999999999991,99.99999999999996
481,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
482,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
483,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
484,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
485,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
486,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
487,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
488,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
489,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
490,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
491,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
492,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
493,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
494,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
495,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
496,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
497,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
498,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
499,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
500,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
501,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
502,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
503,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
504,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
505,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
506,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
507,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
508,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
509,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
510,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
511,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
512,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
513,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
514,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
515,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
516,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
517,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
518,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
519,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
520,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
521,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
522,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
523,0.0,0.0,150.0,150.0,0.0,0.0,99.99999999999991,99.99999999999996
