date,state,index,dataPoint,candidate,percentage
2019.11.11,Oregon,vote,1,Democrats,54.9
2019.11.11,Oregon,vote,1,3rd Party,6.6
2019.11.11,Oregon,win,1,Trump,12.0
2019.11.11,Oregon,win,1,Democrats,88.0
2019.11.11,Oregon,win,1,3rd Party,0.0
2019.11.11,Oklahoma,vote,1,Trump,66.2
2019.11.11,Oklahoma,vote,1,Democrats,31.6
2019.11.11,Oklahoma,vote,1,3rd Party,2.2
2019.11.11,Oklahoma,win,1,Trump,99.9
2019.11.11,Oklahoma,win,1,Democrats,0.1
2019.11.11,Oklahoma,win,1,3rd Party,0.0
2019.11.11,Oklahoma,vote,1,Trump,66.2
2019.11.11,Oklahoma,vote,1,Democrats,31.6
2019.11.11,Oklahoma,vote,1,3rd Party,2.2
2019.11.11,Oklahoma,win,1,Trump,99.9
2019.11.11,Oklahoma,win,1,Democrats,0.1
2019.11.11,Oklahoma,win,1,3rd Party,0.0
2019.11.11,Ohio,vote,1,Trump,50.8
2019.11.11,Ohio,vote,1,Democrats,45.1
2019.11.11,Ohio,vote,1,3rd Party,4.0
2019.11.11,Ohio,win,1,Trump,67.3
2019.11.11,Ohio,win,1,Democrats,32.7
2019.11.11,Ohio,win,1,3rd Party,0.0
2019.11.11,Ohio,vote,1,Trump,50.8
2019.11.11,Ohio,vote,1,Democrats,45.1
2019.11.11,Ohio,vote,1,3rd Party,4.0
2019.11.11,Ohio,win,1,Trump,67.3
2019.11.11,Ohio,win,1,Democrats,32.7
2019.11.11,Ohio,win,1,3rd Party,0.0
2019.11.11,North Dakota,vote,1,Trump,62.9
2019.11.11,North Dakota,vote,1,Democrats,31.1
2019.11.11,North Dakota,vote,1,3rd Party,5.9
2019.11.11,North Dakota,win,1,Trump,99.9
2019.11.11,North Dakota,win,1,Democrats,0.1
2019.11.11,North Dakota,win,1,3rd Party,0.0
2019.11.11,North Dakota,vote,1,Trump,62.9
2019.11.11,North Dakota,vote,1,Democrats,31.1
2019.11.11,North Dakota,vote,1,3rd Party,5.9
2019.11.11,North Dakota,win,1,Trump,99.9
2019.11.11,North Dakota,win,1,Democrats,0.1
2019.11.11,North Dakota,win,1,3rd Party,0.0
2019.11.11,North Carolina,vote,1,Trump,49.2
2019.11.11,North Carolina,vote,1,Democrats,48.7
2019.11.11,North Carolina,vote,1,3rd Party,2.0
2019.11.11,North Carolina,win,1,Trump,52.1
2019.11.11,North Carolina,win,1,Democrats,47.9
2019.11.11,North Carolina,win,1,3rd Party,0.0
2019.11.11,North Carolina,vote,1,Trump,49.2
2019.11.11,North Carolina,vote,1,Democrats,48.7
2019.11.11,North Carolina,vote,1,3rd Party,2.0
2019.11.11,North Carolina,win,1,Trump,52.1
2019.11.11,North Carolina,win,1,Democrats,47.9
2019.11.11,North Carolina,win,1,3rd Party,0.0
2019.11.11,New York,vote,1,Trump,34.7
2019.11.11,New York,vote,1,Democrats,60.2
2019.11.11,New York,vote,1,3rd Party,5.0
2019.11.11,New York,win,1,Trump,1.2
2019.11.11,New York,win,1,Democrats,98.8
2019.11.11,New York,win,1,3rd Party,0.0
2019.11.11,New York,vote,1,Trump,34.7
2019.11.11,New York,vote,1,Democrats,60.2
2019.11.11,New York,vote,1,3rd Party,5.0
2019.11.11,New York,win,1,Trump,1.2
2019.11.11,New York,win,1,Democrats,98.8
2019.11.11,New York,win,1,3rd Party,0.0
2019.11.11,New Mexico,vote,1,Trump,40.3
2019.11.11,New Mexico,vote,1,Democrats,54.4
2019.11.11,New Mexico,vote,1,3rd Party,5.1
2019.11.11,New Mexico,win,1,Trump,15.6
2019.11.11,New Mexico,win,1,Democrats,84.4
2019.11.11,New Mexico,win,1,3rd Party,0.0
2019.11.11,New Mexico,vote,1,Trump,40.3
2019.11.11,New Mexico,vote,1,Democrats,54.4
2019.11.11,New Mexico,vote,1,3rd Party,5.1
2019.11.11,New Mexico,win,1,Trump,15.6
2019.11.11,New Mexico,win,1,Democrats,84.4
2019.11.11,New Mexico,win,1,3rd Party,0.0
2019.11.11,New Jersey,vote,1,Trump,38.9
2019.11.11,New Jersey,vote,1,Democrats,57.6
2019.11.11,New Jersey,vote,1,3rd Party,3.4
2019.11.11,New Jersey,win,1,Trump,9.0
2019.11.11,New Jersey,win,1,Democrats,91.0
2019.11.11,New Jersey,win,1,3rd Party,0.0
2019.11.11,New Jersey,vote,1,Trump,38.9
2019.11.11,New Jersey,vote,1,Democrats,57.6
2019.11.11,New Jersey,vote,1,3rd Party,3.4
2019.11.11,New Jersey,win,1,Trump,9.0
2019.11.11,New Jersey,win,1,Democrats,91.0
2019.11.11,New Jersey,win,1,3rd Party,0.0
2019.11.11,New Hampshire,vote,1,Trump,44.8
2019.11.11,New Hampshire,vote,1,Democrats,50.8
2019.11.11,New Hampshire,vote,1,3rd Party,4.2
2019.11.11,New Hampshire,win,1,Trump,32.0
2019.11.11,New Hampshire,win,1,Democrats,68.0
2019.11.11,New Hampshire,win,1,3rd Party,0.0
2019.11.11,New Hampshire,vote,1,Trump,44.8
2019.11.11,New Hampshire,vote,1,Democrats,50.8
2019.11.11,New Hampshire,vote,1,3rd Party,4.2
2019.11.11,New Hampshire,win,1,Trump,32.0
2019.11.11,New Hampshire,win,1,Democrats,68.0
2019.11.11,New Hampshire,win,1,3rd Party,0.0
2019.11.11,Nevada,vote,1,Trump,45.0
2019.11.11,Nevada,vote,1,Democrats,49.6
2019.11.11,Nevada,vote,1,3rd Party,5.3
2019.11.11,Nevada,win,1,Trump,35.9
2019.11.11,Nevada,win,1,Democrats,64.1
2019.11.11,Nevada,win,1,3rd Party,0.0
2019.11.11,Nevada,vote,1,Trump,45.0
2019.11.11,Nevada,vote,1,Democrats,49.6
2019.11.11,Nevada,vote,1,3rd Party,5.3
2019.11.11,Nevada,win,1,Trump,35.9
2019.11.11,Nevada,win,1,Democrats,64.1
2019.11.11,Nevada,win,1,3rd Party,0.0
2019.11.11,Nebraska-3,vote,1,Trump,75.2
2019.11.11,Nebraska-3,vote,1,Democrats,20.4
2019.11.11,Nebraska-3,vote,1,3rd Party,4.4
2019.11.11,Nebraska-3,win,1,Trump,100.0
2019.11.11,Nebraska-3,win,1,Democrats,0.0
2019.11.11,Nebraska-3,win,1,3rd Party,0.0
2019.11.11,Nebraska-3,vote,1,Trump,75.2
2019.11.11,Nebraska-3,vote,1,Democrats,20.4
2019.11.11,Nebraska-3,vote,1,3rd Party,4.4
2019.11.11,Nebraska-3,win,1,Trump,100.0
2019.11.11,Nebraska-3,win,1,Democrats,0.0
2019.11.11,Nebraska-3,win,1,3rd Party,0.0
2019.11.11,Nebraska-2,vote,1,Trump,49.3
2019.11.11,Nebraska-2,vote,1,Democrats,46.3
2019.11.11,Nebraska-2,vote,1,3rd Party,4.3
2019.11.11,Nebraska-2,win,1,Trump,57.3
2019.11.11,Nebraska-2,win,1,Democrats,42.7
2019.11.11,Nebraska-2,win,1,3rd Party,0.0
2019.11.11,Nebraska-2,vote,1,Trump,49.3
2019.11.11,Nebraska-2,vote,1,Democrats,46.3
2019.11.11,Nebraska-2,vote,1,3rd Party,4.3
2019.11.11,Nebraska-2,win,1,Trump,57.3
2019.11.11,Nebraska-2,win,1,Democrats,42.7
2019.11.11,Nebraska-2,win,1,3rd Party,0.0
2019.11.11,Nebraska-1,vote,1,Trump,58.9
2019.11.11,Nebraska-1,vote,1,Democrats,36.1
2019.11.11,Nebraska-1,vote,1,3rd Party,4.8
2019.11.11,Nebraska-1,win,1,Trump,94.9
2019.11.11,Nebraska-1,win,1,Democrats,5.1
2019.11.11,Nebraska-1,win,1,3rd Party,0.0
2019.11.11,Nebraska-1,vote,1,Trump,58.9
2019.11.11,Nebraska-1,vote,1,Democrats,36.1
2019.11.11,Nebraska-1,vote,1,3rd Party,4.8
2019.11.11,Nebraska-1,win,1,Trump,94.9
2019.11.11,Nebraska-1,win,1,Democrats,5.1
2019.11.11,Nebraska-1,win,1,3rd Party,0.0
2019.11.11,Nebraska,vote,1,Trump,60.4
2019.11.11,Nebraska,vote,1,Democrats,34.9
2019.11.11,Nebraska,vote,1,3rd Party,4.6
2019.11.11,Nebraska,win,1,Trump,98.1
2019.11.11,Nebraska,win,1,Democrats,1.9
2019.11.11,Nebraska,win,1,3rd Party,0.0
2019.11.11,Nebraska,vote,1,Trump,60.4
2019.11.11,Nebraska,vote,1,Democrats,34.9
2019.11.11,Nebraska,vote,1,3rd Party,4.6
2019.11.11,Nebraska,win,1,Trump,98.1
2019.11.11,Nebraska,win,1,Democrats,1.9
2019.11.11,Nebraska,win,1,3rd Party,0.0
2019.11.11,Montana,vote,1,Trump,54.6
2019.11.11,Montana,vote,1,Democrats,38.5
2019.11.11,Montana,vote,1,3rd Party,6.9
2019.11.11,Montana,win,1,Trump,88.0
2019.11.11,Montana,win,1,Democrats,12.0
2019.11.11,Montana,win,1,3rd Party,0.0
2019.11.11,Montana,vote,1,Trump,54.6
2019.11.11,Montana,vote,1,Democrats,38.5
2019.11.11,Montana,vote,1,3rd Party,6.9
2019.11.11,Montana,win,1,Trump,88.0
2019.11.11,Montana,win,1,Democrats,12.0
2019.11.11,Montana,win,1,3rd Party,0.0
2019.11.11,Missouri,vote,1,Trump,56.7
2019.11.11,Missouri,vote,1,Democrats,40.2
2019.11.11,Missouri,vote,1,3rd Party,2.9
2019.11.11,Missouri,win,1,Trump,89.0
2019.11.11,Missouri,win,1,Democrats,11.0
2019.11.11,Missouri,win,1,3rd Party,0.0
2019.11.11,Missouri,vote,1,Trump,56.7
2019.11.11,Missouri,vote,1,Democrats,40.2
2019.11.11,Missouri,vote,1,3rd Party,2.9
2019.11.11,Missouri,win,1,Trump,89.0
2019.11.11,Missouri,win,1,Democrats,11.0
2019.11.11,Missouri,win,1,3rd Party,0.0
2019.11.11,Mississippi,vote,1,Trump,57.5
2019.11.11,Mississippi,vote,1,Democrats,39.8
2019.11.11,Mississippi,vote,1,3rd Party,2.6
2019.11.11,Mississippi,win,1,Trump,89.8
2019.11.11,Mississippi,win,1,Democrats,10.2
2019.11.11,Mississippi,win,1,3rd Party,0.0
2019.11.11,Mississippi,vote,1,Trump,57.5
2019.11.11,Mississippi,vote,1,Democrats,39.8
2019.11.11,Mississippi,vote,1,3rd Party,2.6
2019.11.11,Mississippi,win,1,Trump,89.8
2019.11.11,Mississippi,win,1,Democrats,10.2
2019.11.11,Mississippi,win,1,3rd Party,0.0
2019.11.11,Minnesota,vote,1,Trump,43.5
2019.11.11,Minnesota,vote,1,Democrats,51.0
2019.11.11,Minnesota,vote,1,3rd Party,5.5
2019.11.11,Minnesota,win,1,Trump,29.0
2019.11.11,Minnesota,win,1,Democrats,71.0
2019.11.11,Minnesota,win,1,3rd Party,0.0
2019.11.11,Minnesota,vote,1,Trump,43.5
2019.11.11,Minnesota,vote,1,Democrats,51.0
2019.11.11,Minnesota,vote,1,3rd Party,5.5
2019.11.11,Minnesota,win,1,Trump,29.0
2019.11.11,Minnesota,win,1,Democrats,71.0
2019.11.11,Minnesota,win,1,3rd Party,0.0
2019.11.11,Michigan,vote,1,Trump,45.8
2019.11.11,Michigan,vote,1,Democrats,50.7
2019.11.11,Michigan,vote,1,3rd Party,3.4
2019.11.11,Michigan,win,1,Trump,32.5
2019.11.11,Michigan,win,1,Democrats,67.5
2019.11.11,Michigan,win,1,3rd Party,0.0
2019.11.11,Michigan,vote,1,Trump,45.8
2019.11.11,Michigan,vote,1,Democrats,50.7
2019.11.11,Michigan,vote,1,3rd Party,3.4
2019.11.11,Michigan,win,1,Trump,32.5
2019.11.11,Michigan,win,1,Democrats,67.5
2019.11.11,Michigan,win,1,3rd Party,0.0
2019.11.11,Massachusetts,vote,1,Trump,31.9
2019.11.11,Massachusetts,vote,1,Democrats,61.9
2019.11.11,Massachusetts,vote,1,3rd Party,6.1
2019.11.11,Massachusetts,win,1,Trump,0.2
2019.11.11,Massachusetts,win,1,Democrats,99.8
2019.11.11,Massachusetts,win,1,3rd Party,0.0
2019.11.11,Massachusetts,vote,1,Trump,31.9
2019.11.11,Massachusetts,vote,1,Democrats,61.9
2019.11.11,Massachusetts,vote,1,3rd Party,6.1
2019.11.11,Massachusetts,win,1,Trump,0.2
2019.11.11,Massachusetts,win,1,Democrats,99.8
2019.11.11,Massachusetts,win,1,3rd Party,0.0
2019.11.11,Maryland,vote,1,Trump,34.3
2019.11.11,Maryland,vote,1,Democrats,62.2
2019.11.11,Maryland,vote,1,3rd Party,3.5
2019.11.11,Maryland,win,1,Trump,0.4
2019.11.11,Maryland,win,1,Democrats,99.6
2019.11.11,Maryland,win,1,3rd Party,0.0
2019.11.11,Maryland,vote,1,Trump,34.3
2019.11.11,Maryland,vote,1,Democrats,62.2
2019.11.11,Maryland,vote,1,3rd Party,3.5
2019.11.11,Maryland,win,1,Trump,0.4
2019.11.11,Maryland,win,1,Democrats,99.6
2019.11.11,Maryland,win,1,3rd Party,0.0
2019.11.11,Maine-2,vote,1,Trump,48.9
2019.11.11,Maine-2,vote,1,Democrats,45.3
2019.11.11,Maine-2,vote,1,3rd Party,5.7
2019.11.11,Maine-2,win,1,Trump,58.9
2019.11.11,Maine-2,win,1,Democrats,41.1
2019.11.11,Maine-2,win,1,3rd Party,0.0
2019.11.11,Maine-2,vote,1,Trump,48.9
2019.11.11,Maine-2,vote,1,Democrats,45.3
2019.11.11,Maine-2,vote,1,3rd Party,5.7
2019.11.11,Maine-2,win,1,Trump,58.9
2019.11.11,Maine-2,win,1,Democrats,41.1
2019.11.11,Maine-2,win,1,3rd Party,0.0
2019.11.11,Maine-1,vote,1,Trump,37.2
2019.11.11,Maine-1,vote,1,Democrats,57.9
2019.11.11,Maine-1,vote,1,3rd Party,4.9
2019.11.11,Maine-1,win,1,Trump,7.7
2019.11.11,Maine-1,win,1,Democrats,92.3
2019.11.11,Maine-1,win,1,3rd Party,0.0
2019.11.11,Maine-1,vote,1,Trump,37.2
2019.11.11,Maine-1,vote,1,Democrats,57.9
2019.11.11,Maine-1,vote,1,3rd Party,4.9
2019.11.11,Maine-1,win,1,Trump,7.7
2019.11.11,Maine-1,win,1,Democrats,92.3
2019.11.11,Maine-1,win,1,3rd Party,0.0
2019.11.11,Maine,vote,1,Trump,42.6
2019.11.11,Maine,vote,1,Democrats,51.1
2019.11.11,Maine,vote,1,3rd Party,6.2
2019.11.11,Maine,win,1,Trump,26.8
2019.11.11,Maine,win,1,Democrats,73.2
2019.11.11,Maine,win,1,3rd Party,0.0
2019.11.11,Maine,vote,1,Trump,42.6
2019.11.11,Maine,vote,1,Democrats,51.1
2019.11.11,Maine,vote,1,3rd Party,6.2
2019.11.11,Maine,win,1,Trump,26.8
2019.11.11,Maine,win,1,Democrats,73.2
2019.11.11,Maine,win,1,3rd Party,0.0
2019.11.11,Louisiana,vote,1,Trump,59.1
2019.11.11,Louisiana,vote,1,Democrats,37.1
2019.11.11,Louisiana,vote,1,3rd Party,3.7
2019.11.11,Louisiana,win,1,Trump,95.4
2019.11.11,Louisiana,win,1,Democrats,4.6
2019.11.11,Louisiana,win,1,3rd Party,0.0
2019.11.11,Louisiana,vote,1,Trump,59.1
2019.11.11,Louisiana,vote,1,Democrats,37.1
2019.11.11,Louisiana,vote,1,3rd Party,3.7
2019.11.11,Louisiana,win,1,Trump,95.4
2019.11.11,Louisiana,win,1,Democrats,4.6
2019.11.11,Louisiana,win,1,3rd Party,0.0
2019.11.11,Kentucky,vote,1,Trump,62.4
2019.11.11,Kentucky,vote,1,Democrats,34.4
2019.11.11,Kentucky,vote,1,3rd Party,3.1
2019.11.11,Kentucky,win,1,Trump,99.3
2019.11.11,Kentucky,win,1,Democrats,0.7
2019.11.11,Kentucky,win,1,3rd Party,0.0
2019.11.11,Kentucky,vote,1,Trump,62.4
2019.11.11,Kentucky,vote,1,Democrats,34.4
2019.11.11,Kentucky,vote,1,3rd Party,3.1
2019.11.11,Kentucky,win,1,Trump,99.3
2019.11.11,Kentucky,win,1,Democrats,0.7
2019.11.11,Kentucky,win,1,3rd Party,0.0
2019.11.11,Kansas,vote,1,Trump,56.7
2019.11.11,Kansas,vote,1,Democrats,38.1
2019.11.11,Kansas,vote,1,3rd Party,5.2
2019.11.11,Kansas,win,1,Trump,92.0
2019.11.11,Kansas,win,1,Democrats,8.0
2019.11.11,Kansas,win,1,3rd Party,0.0
2019.11.11,Kansas,vote,1,Trump,56.7
2019.11.11,Kansas,vote,1,Democrats,38.1
2019.11.11,Kansas,vote,1,3rd Party,5.2
2019.11.11,Kansas,win,1,Trump,92.0
2019.11.11,Kansas,win,1,Democrats,8.0
2019.11.11,Kansas,win,1,3rd Party,0.0
2019.11.11,Iowa,vote,1,Trump,49.0
2019.11.11,Iowa,vote,1,Democrats,46.5
2019.11.11,Iowa,vote,1,3rd Party,4.4
2019.11.11,Iowa,win,1,Trump,58.5
2019.11.11,Iowa,win,1,Democrats,41.5
2019.11.11,Iowa,win,1,3rd Party,0.0
2019.11.11,Iowa,vote,1,Trump,49.0
2019.11.11,Iowa,vote,1,Democrats,46.5
2019.11.11,Iowa,vote,1,3rd Party,4.4
2019.11.11,Iowa,win,1,Trump,58.5
2019.11.11,Iowa,win,1,Democrats,41.5
2019.11.11,Iowa,win,1,3rd Party,0.0
2019.11.11,Indiana,vote,1,Trump,56.7
2019.11.11,Indiana,vote,1,Democrats,39.9
2019.11.11,Indiana,vote,1,3rd Party,3.3
2019.11.11,Indiana,win,1,Trump,89.4
2019.11.11,Indiana,win,1,Democrats,10.6
2019.11.11,Indiana,win,1,3rd Party,0.0
2019.11.11,Indiana,vote,1,Trump,56.7
2019.11.11,Indiana,vote,1,Democrats,39.9
2019.11.11,Indiana,vote,1,3rd Party,3.3
2019.11.11,Indiana,win,1,Trump,89.4
2019.11.11,Indiana,win,1,Democrats,10.6
2019.11.11,Indiana,win,1,3rd Party,0.0
2019.11.11,Illinois,vote,1,Trump,38.5
2019.11.11,Illinois,vote,1,Democrats,58.1
2019.11.11,Illinois,vote,1,3rd Party,3.3
2019.11.11,Illinois,win,1,Trump,6.2
2019.11.11,Illinois,win,1,Democrats,93.8
2019.11.11,Illinois,win,1,3rd Party,0.0
2019.11.11,Illinois,vote,1,Trump,38.5
2019.11.11,Illinois,vote,1,Democrats,58.1
2019.11.11,Illinois,vote,1,3rd Party,3.3
2019.11.11,Illinois,win,1,Trump,6.2
2019.11.11,Illinois,win,1,Democrats,93.8
2019.11.11,Illinois,win,1,3rd Party,0.0
2019.11.11,Idaho,vote,1,Trump,63.3
2019.11.11,Idaho,vote,1,Democrats,30.3
2019.11.11,Idaho,vote,1,3rd Party,6.4
2019.11.11,Idaho,win,1,Trump,99.8
2019.11.11,Idaho,win,1,Democrats,0.2
2019.11.11,Idaho,win,1,3rd Party,0.0
2019.11.11,Idaho,vote,1,Trump,63.3
2019.11.11,Idaho,vote,1,Democrats,30.3
2019.11.11,Idaho,vote,1,3rd Party,6.4
2019.11.11,Idaho,win,1,Trump,99.8
2019.11.11,Idaho,win,1,Democrats,0.2
2019.11.11,Idaho,win,1,3rd Party,0.0
2019.11.11,Hawaii,vote,1,Trump,27.1
2019.11.11,Hawaii,vote,1,Democrats,67.8
2019.11.11,Hawaii,vote,1,3rd Party,5.0
2019.11.11,Hawaii,win,1,Trump,0.0
2019.11.11,Hawaii,win,1,Democrats,100.0
2019.11.11,Hawaii,win,1,3rd Party,0.0
2019.11.11,Hawaii,vote,1,Trump,27.1
2019.11.11,Hawaii,vote,1,Democrats,67.8
2019.11.11,Hawaii,vote,1,3rd Party,5.0
2019.11.11,Hawaii,win,1,Trump,0.0
2019.11.11,Hawaii,win,1,Democrats,100.0
2019.11.11,Hawaii,win,1,3rd Party,0.0
2019.11.11,Georgia,vote,1,Trump,51.5
2019.11.11,Georgia,vote,1,Democrats,46.2
2019.11.11,Georgia,vote,1,3rd Party,2.1
2019.11.11,Georgia,win,1,Trump,64.9
2019.11.11,Georgia,win,1,Democrats,35.1
2019.11.11,Georgia,win,1,3rd Party,0.0
2019.11.11,Georgia,vote,1,Trump,51.5
2019.11.11,Georgia,vote,1,Democrats,46.2
2019.11.11,Georgia,vote,1,3rd Party,2.1
2019.11.11,Georgia,win,1,Trump,64.9
2019.11.11,Georgia,win,1,Democrats,35.1
2019.11.11,Georgia,win,1,3rd Party,0.0
2019.11.11,Florida,vote,1,Trump,48.5
2019.11.11,Florida,vote,1,Democrats,49.0
2019.11.11,Florida,vote,1,3rd Party,2.5
2019.11.11,Florida,win,1,Trump,48.3
2019.11.11,Florida,win,1,Democrats,51.7
2019.11.11,Florida,win,1,3rd Party,0.0
2019.11.11,Florida,vote,1,Trump,48.5
2019.11.11,Florida,vote,1,Democrats,49.0
2019.11.11,Florida,vote,1,3rd Party,2.5
2019.11.11,Florida,win,1,Trump,48.3
2019.11.11,Florida,win,1,Democrats,51.7
2019.11.11,Florida,win,1,3rd Party,0.0
2019.11.11,District of Columbia,vote,1,Trump,10.5
2019.11.11,District of Columbia,vote,1,Democrats,84.7
2019.11.11,District of Columbia,vote,1,3rd Party,4.7
2019.11.11,District of Columbia,win,1,Trump,0.0
2019.11.11,District of Columbia,win,1,Democrats,100.0
2019.11.11,District of Columbia,win,1,3rd Party,0.0
2019.11.11,District of Columbia,vote,1,Trump,10.5
2019.11.11,District of Columbia,vote,1,Democrats,84.7
2019.11.11,District of Columbia,vote,1,3rd Party,4.7
2019.11.11,District of Columbia,win,1,Trump,0.0
2019.11.11,District of Columbia,win,1,Democrats,100.0
2019.11.11,District of Columbia,win,1,3rd Party,0.0
2019.11.11,Delaware,vote,1,Trump,38.9
2019.11.11,Delaware,vote,1,Democrats,57.7
2019.11.11,Delaware,vote,1,3rd Party,3.2
2019.11.11,Delaware,win,1,Trump,7.7
2019.11.11,Delaware,win,1,Democrats,92.3
2019.11.11,Delaware,win,1,3rd Party,0.0
2019.11.11,Delaware,vote,1,Trump,38.9
2019.11.11,Delaware,vote,1,Democrats,57.7
2019.11.11,Delaware,vote,1,3rd Party,3.2
2019.11.11,Delaware,win,1,Trump,7.7
2019.11.11,Delaware,win,1,Democrats,92.3
2019.11.11,Delaware,win,1,3rd Party,0.0
2019.11.11,Connecticut,vote,1,Trump,38.4
2019.11.11,Connecticut,vote,1,Democrats,57.2
2019.11.11,Connecticut,vote,1,3rd Party,4.3
2019.11.11,Connecticut,win,1,Trump,8.5
2019.11.11,Connecticut,win,1,Democrats,91.5
2019.11.11,Connecticut,win,1,3rd Party,0.0
2019.11.11,Connecticut,vote,1,Trump,38.4
2019.11.11,Connecticut,vote,1,Democrats,57.2
2019.11.11,Connecticut,vote,1,3rd Party,4.3
2019.11.11,Connecticut,win,1,Trump,8.5
2019.11.11,Connecticut,win,1,Democrats,91.5
2019.11.11,Connecticut,win,1,3rd Party,0.0
2019.11.11,Colorado,vote,1,Trump,42.2
2019.11.11,Colorado,vote,1,Democrats,52.0
2019.11.11,Colorado,vote,1,3rd Party,5.8
2019.11.11,Colorado,win,1,Trump,24.0
2019.11.11,Colorado,win,1,Democrats,76.0
2019.11.11,Colorado,win,1,3rd Party,0.0
2019.11.11,Colorado,vote,1,Trump,42.2
2019.11.11,Colorado,vote,1,Democrats,52.0
2019.11.11,Colorado,vote,1,3rd Party,5.8
2019.11.11,Colorado,win,1,Trump,24.0
2019.11.11,Colorado,win,1,Democrats,76.0
2019.11.11,Colorado,win,1,3rd Party,0.0
2019.11.11,California,vote,1,Trump,32.7
2019.11.11,California,vote,1,Democrats,62.0
2019.11.11,California,vote,1,3rd Party,5.2
2019.11.11,California,win,1,Trump,0.0
2019.11.11,California,win,1,Democrats,100.0
2019.11.11,California,win,1,3rd Party,0.0
2019.11.11,California,vote,1,Trump,32.7
2019.11.11,California,vote,1,Democrats,62.0
2019.11.11,California,vote,1,3rd Party,5.2
2019.11.11,California,win,1,Trump,0.0
2019.11.11,California,win,1,Democrats,100.0
2019.11.11,California,win,1,3rd Party,0.0
2019.11.11,Arkansas,vote,1,Trump,62.2
2019.11.11,Arkansas,vote,1,Democrats,33.3
2019.11.11,Arkansas,vote,1,3rd Party,4.3
2019.11.11,Arkansas,win,1,Trump,99.4
2019.11.11,Arkansas,win,1,Democrats,0.6
2019.11.11,Arkansas,win,1,3rd Party,0.0
2019.11.11,Arkansas,vote,1,Trump,62.2
2019.11.11,Arkansas,vote,1,Democrats,33.3
2019.11.11,Arkansas,vote,1,3rd Party,4.3
2019.11.11,Arkansas,win,1,Trump,99.4
2019.11.11,Arkansas,win,1,Democrats,0.6
2019.11.11,Arkansas,win,1,3rd Party,0.0
2019.11.11,Arizona,vote,1,Trump,48.3
2019.11.11,Arizona,vote,1,Democrats,47.1
2019.11.11,Arizona,vote,1,3rd Party,4.5
2019.11.11,Arizona,win,1,Trump,54.0
2019.11.11,Arizona,win,1,Democrats,46.0
2019.11.11,Arizona,win,1,3rd Party,0.0
2019.11.11,Arizona,vote,1,Trump,48.3
2019.11.11,Arizona,vote,1,Democrats,47.1
2019.11.11,Arizona,vote,1,3rd Party,4.5
2019.11.11,Arizona,win,1,Trump,54.0
2019.11.11,Arizona,win,1,Democrats,46.0
2019.11.11,Arizona,win,1,3rd Party,0.0
2019.11.11,Alaska,vote,1,Trump,51.3
2019.11.11,Alaska,vote,1,Democrats,37.4
2019.11.11,Alaska,vote,1,3rd Party,11.2
2019.11.11,Alaska,win,1,Trump,85.0
2019.11.11,Alaska,win,1,Democrats,15.0
2019.11.11,Alaska,win,1,3rd Party,0.0
2019.11.11,Alaska,vote,1,Trump,51.3
2019.11.11,Alaska,vote,1,Democrats,37.4
2019.11.11,Alaska,vote,1,3rd Party,11.2
2019.11.11,Alaska,win,1,Trump,85.0
2019.11.11,Alaska,win,1,Democrats,15.0
2019.11.11,Alaska,win,1,3rd Party,0.0
2019.11.11,Alabama,vote,1,Trump,62.1
2019.11.11,Alabama,vote,1,Democrats,34.9
2019.11.11,Alabama,vote,1,3rd Party,2.9
2019.11.11,Alabama,win,1,Trump,99.2
2019.11.11,Alabama,win,1,Democrats,0.8
2019.11.11,Alabama,win,1,3rd Party,0.0
2019.11.11,Alabama,vote,1,Trump,62.1
2019.11.11,Alabama,vote,1,Democrats,34.9
2019.11.11,Alabama,vote,1,3rd Party,2.9
2019.11.12,Alabama,win,1,Trump,99.2
2019.11.12,Alabama,win,1,Democrats,0.8
2019.11.12,Alabama,win,1,3rd Party,0.0
2019.11.13,Wyoming,vote,1,Trump,69.0
2019.11.13,Wyoming,vote,1,Democrats,24.6
2019.11.13,Wyoming,vote,1,3rd Party,6.3
2019.11.13,Wyoming,win,1,Trump,100.0
2019.11.13,Wyoming,win,1,Democrats,0.0
2019.11.13,Wyoming,win,1,3rd Party,0.0
2019.11.13,Wisconsin,vote,1,Trump,46.6
2019.11.13,Wisconsin,vote,1,Democrats,49.1
2019.11.13,Wisconsin,vote,1,3rd Party,4.1
2019.11.13,Wisconsin,win,1,Trump,40.8
2019.11.13,Wisconsin,win,1,Democrats,59.2
2019.11.13,Wisconsin,win,1,3rd Party,0.0
2019.11.13,West Virginia,vote,1,Trump,65.5
2019.11.13,West Virginia,vote,1,Democrats,31.4
2019.11.13,West Virginia,vote,1,3rd Party,3.1
2019.11.13,West Virginia,win,1,Trump,99.9
2019.11.13,West Virginia,win,1,Democrats,0.1
2019.11.13,West Virginia,win,1,3rd Party,0.0
2019.11.13,Washington,vote,1,Trump,37.4
2019.11.13,Washington,vote,1,Democrats,56.5
2019.11.13,Washington,vote,1,3rd Party,6.0
2019.11.13,Washington,win,1,Trump,7.5
2019.11.13,Washington,win,1,Democrats,92.5
2019.11.13,Washington,win,1,3rd Party,0.0
2019.11.13,Virginia,vote,1,Trump,43.6
2019.11.13,Virginia,vote,1,Democrats,52.9
2019.11.13,Virginia,vote,1,3rd Party,3.4
